,ï..Subject,male.Entries,male.percentage,male.1,male.2,male.3,male.4,male.5,female.Entries,female.percentage,female.1,female.2,female.3,female.4,female.5,all.Entries,all.1,all.2,all.3,all.4,all.5,Year
213,Arithmetic,5156,0.44128723,1247,917,1388,648,534,6528,0.55871277,1181,1053,1989,1009,769,11684,2428,1970,3377,1657,1303,1990
214,Art and Design,4435,0.462509125,285,944,1769,898,381,5154,0.537490875,524,1645,1975,683,240,9589,809,2589,3744,1581,621,1990
215,Biology,6958,0.3325368,1213,1100,1994,1044,917,13966,0.6674632,2080,2342,3826,2208,1859,20924,3293,3442,5820,3252,2776,1990
216,Chemistry,10752,0.521840419,2827,2002,2598,1351,1318,9852,0.478159581,2447,1858,2652,1243,1196,20604,5274,3860,5250,2594,2514,1990
217,Classical Studies,130,0.437710438,21,27,39,17,13,167,0.562289562,50,39,37,17,11,297,71,66,76,34,24,1990
218,Computing,1020,0.581859669,190,227,343,101,85,733,0.418140331,99,153,247,96,71,1753,289,380,590,197,156,1990
219,Craft and Design,1510,0.874348581,236,281,488,188,161,217,0.125651419,48,39,63,29,25,1727,284,320,551,217,186,1990
220,Economic History,92,0.479166667,23,27,28,5,5,100,0.520833333,26,21,28,8,8,192,49,48,56,13,13,1990
221,Economics,1700,0.553205337,389,367,511,211,132,1373,0.446794663,305,221,420,186,143,3073,694,588,931,397,275,1990
222,Engineering,288,0.917197452,30,51,69,50,35,26,0.082802548,2,1,9,5,4,314,32,52,78,55,39,1990
223,English,4837,0.477351229,346,571,1653,848,739,5296,0.522648771,634,758,1853,902,655,10133,980,1329,3506,1750,1394,1990
224,French (Traditional),1923,0.345490478,400,377,531,273,205,3643,0.654509522,802,677,1025,497,390,5566,1202,1054,1556,770,595,1990
225,French (Alternative),317,0.305101059,49,63,111,36,34,722,0.694898941,177,131,199,87,72,1039,226,194,310,123,106,1990
226,Gaelic (Native Speakers),24,0.338028169,3,5,7,3,4,47,0.661971831,16,11,14,2,2,71,19,16,21,5,6,1990
227,Gaelic (Learners),99,0.396,17,27,24,8,12,151,0.604,38,43,35,12,15,250,55,70,59,20,27,1990
228,Geography,11632,0.580178563,1989,2283,3628,1479,1344,8417,0.419821437,1761,1654,2443,982,878,20049,3750,3937,6071,2461,2222,1990
229,Geology,150,0.694444444,24,28,39,20,24,66,0.305555556,7,10,23,15,8,216,31,38,62,35,32,1990
230,German (Traditional),1007,0.342400544,222,193,292,123,107,1934,0.657599456,499,372,544,245,161,2941,721,565,836,368,268,1990
231,German (Alternative),190,0.320945946,21,38,71,22,20,402,0.679054054,84,68,121,64,36,592,105,106,192,86,56,1990
232,Greek,33,0.55,11,5,8,1,2,27,0.45,13,1,3,6,3,60,24,6,11,7,5,1990
233,Hebrew,1,0.076923077,1,-,-,-,-,12,0.923076923,7,2,3,-,-,13,8,2,3,-,-,1990
234,History (Traditional),1031,0.457003546,165,210,278,142,118,1225,0.542996454,291,246,297,161,114,2256,456,456,575,303,232,1990
235,History (Alternative),5910,0.438037355,909,1073,1797,814,724,7582,0.561962645,1295,1486,2144,999,890,13492,2204,2559,3941,1813,1614,1990
236,Home Economics (Fabric & Fashion),7,0.016666667,1,-,5,-,-,413,0.983333333,40,59,135,67,50,420,41,59,140,67,50,1990
237,Home Economics (Food & Nutrition),561,0.177869372,16,51,165,93,113,2593,0.822130628,335,514,915,296,284,3154,351,565,1080,389,397,1990
238,Horticultural Science,47,0.839285714,12,8,12,8,5,9,0.160714286,5,1,1,2,-,56,17,9,13,10,5,1990
239,Italian (Traditional),148,0.268115942,55,34,29,11,12,404,0.731884058,135,87,92,34,37,552,190,121,121,45,49,1990
240,Italian (Alternative),3,0.136363636,1,-,-,2,-,19,0.863636364,5,4,5,4,-,22,6,4,5,6,-,1990
241,Latin,285,0.426008969,102,79,52,17,15,384,0.573991031,160,95,64,22,19,669,262,174,116,39,34,1990
242,Mathematics,4656,0.478077831,694,794,1347,669,563,5083,0.521922169,690,869,1702,709,597,9739,1384,1663,3049,1378,1160,1990
243,Metalwork,2,1,-,-,2,-,-,-,0,-,-,-,-,-,2,-,-,2,-,-,1990
244,Modern Studies,4288,0.430868167,665,727,1331,623,496,5664,0.569131833,795,914,1732,866,745,9952,1460,1641,3063,1489,1241,1990
245,Music (Traditional),34,0.276422764,7,8,8,4,4,89,0.723577236,15,19,33,6,10,123,22,27,41,10,14,1990
246,Music (Alternative),354,0.26899696,88,67,110,45,25,962,0.73100304,236,217,270,123,71,1316,324,284,380,168,96,1990
247,Navigation,30,0.9375,2,2,6,3,7,2,0.0625,-,1,-,1,-,32,2,3,6,4,7,1990
248,Norwegian,6,0.285714286,3,1,2,-,-,15,0.714285714,4,3,3,2,3,21,7,4,5,2,3,1990
249,Physics,11689,0.662529048,2717,2109,3164,1502,1346,5954,0.337470952,1655,1286,1586,603,521,17643,4372,3395,4750,2105,1867,1990
250,Portuguese,2,0.666666667,2,-,-,-,-,1,0.333333333,1,-,-,-,-,3,3,-,-,-,-,1990
251,Religious Studies,237,0.348017621,18,39,69,28,38,444,0.651982379,59,95,126,47,57,681,77,134,195,75,95,1990
252,Russian (Traditional),36,0.356435644,9,8,9,5,4,65,0.643564356,27,13,14,4,5,101,36,21,23,9,9,1990
253,Russian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1990
254,Seamanship and Nautical Knowledge,36,0.947368421,1,3,3,9,8,2,0.052631579,-,-,-,1,-,38,1,3,3,10,8,1990
255,Secretarial Studies (Audio-typewriting),468,0.05326656,34,101,149,66,40,8318,0.94673344,1256,2031,2517,941,740,8786,1290,2132,2666,1007,780,1990
256,Secretarial Studies (Word Processing),222,0.080493111,18,47,64,26,26,2536,0.919506889,388,682,727,256,210,2758,406,729,791,282,236,1990
257,Spanish (Traditional),284,0.288617886,59,62,83,33,25,700,0.711382114,178,144,183,88,65,984,237,206,266,121,90,1990
258,Spanish (Alternative),66,0.335025381,10,13,22,6,9,131,0.664974619,28,29,42,7,15,197,38,42,64,13,24,1990
259,Statistics,331,0.515576324,81,56,96,39,32,311,0.484423676,60,52,86,36,46,642,141,108,182,75,78,1990
260,Swedish,2,0.285714286,2,-,-,-,- ,5,0.714285714,3,-,2,-,-,7,5,-,2,-,-,1990
261,Technical Drawing,6357,0.87141878,691,1113,1597,859,911,938,0.12858122,45,131,258,138,152,7295,736,1244,1855,997,1063,1990
262,Woodwork,1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1990
263,Accounting,3344,0.407655736,579,611,912,477,378,4859,0.592344264,1006,937,1319,617,517,8203,1585,1548,2231,1094,895,1991
264,Agricultural Science,16,0.888888889,1,3,5,2,2,2,0.111111111,-,-,2,-,-,18,1,3,7,2,2,1991
265,"Anatomy, Physiology and Health",380,0.228915663,40,55,119,58,55,1280,0.771084337,165,204,348,207,174,1660,205,259,467,265,229,1991
266,Arithmetic,1492,0.449939686,286,267,405,227,158,1824,0.550060314,280,260,583,289,224,3316,566,527,988,516,382,1991
267,Art and Design,1052,0.431147541,44,231,461,182,111,1388,0.568852459,116,384,582,222,60,2440,160,615,1043,404,171,1991
268,Biology,2461,0.338561013,430,411,684,418,348,4808,0.661438987,606,673,1333,881,831,7269,1036,1084,2017,1299,1179,1991
269,Chemistry,2890,0.516440315,764,509,718,399,348,2706,0.483559685,658,517,730,380,304,5596,1422,1026,1448,779,652,1991
270,Classical Studies,168,0.429667519,24,46,57,17,11,223,0.570332481,60,56,47,25,17,391,84,102,104,42,28,1991
271,Computing,545,0.546092184,100,140,178,54,20,453,0.453907816,75,116,150,58,20,998,175,256,328,112,40,1991
272,Craft and Design,203,0.828571429,41,50,48,30,20,42,0.171428571,17,10,7,3,2,245,58,60,55,33,22,1991
273,Economic History,69,0.518796992,14,19,18,9,6,64,0.481203008,18,16,14,9,2,133,32,35,32,18,8,1991
274,Economics,1320,0.523186683,343,293,358,155,104,1203,0.476813317,248,243,357,171,114,2523,591,536,715,326,218,1991
275,Engineering,122,0.903703704,11,19,33,15,16,13,0.096296296,1,4,4,1,1,135,12,23,37,16,17,1991
276,English,1292,0.468285611,119,149,379,239,203,1467,0.531714389,154,184,432,275,241,2759,273,333,811,514,444,1991
277,French (Traditional),385,0.355166052,101,95,96,40,25,699,0.644833948,199,148,196,73,46,1084,300,243,292,113,71,1991
278,French (Alternative),47,0.34057971,9,4,16,7,2,91,0.65942029,21,16,34,8,7,138,30,20,50,15,9,1991
279,Gaidhlig,3,0.176470588,1,-,2,-,-,14,0.823529412,3,2,5,1,2,17,4,2,7,1,2,1991
280,Gaelic (Learners),38,0.330434783,11,13,6,4,2,77,0.669565217,25,25,14,6,5,115,36,38,20,10,7,1991
281,Geography,5413,0.576218863,1098,1079,1701,679,471,3981,0.423781137,1036,772,1125,455,318,9394,2134,1851,2826,1134,789,1991
282,Geology,164,0.725663717,14,24,46,20,30,62,0.274336283,11,12,15,10,7,226,25,36,61,30,37,1991
283,German (Traditional),343,0.33627451,81,80,91,51,22,677,0.66372549,168,134,193,81,55,1020,249,214,284,132,77,1991
284,German (Alternative),31,0.316326531,4,4,8,8,4,67,0.683673469,14,9,17,12,11,98,18,13,25,20,15,1991
285,Greek,10,0.588235294,2,5,-,1,1,7,0.411764706,6,-,1,-,-,17,8,5,1,1,1,1991
286,Hebrew,4,0.16,4,-,-,-,-,21,0.84,17,1,3,-,-,25,21,1,3,-,-,1991
287,History (Traditional),663,0.420685279,108,138,182,82,83,913,0.579314721,200,174,244,105,108,1576,308,312,426,187,191,1991
288,History (Alternative),3461,0.438212206,495,651,1005,470,442,4437,0.561787794,704,805,1245,601,624,7898,1199,1456,2250,1071,1066,1991
289,Home Economics (Fabric & Fashion),1,0.011363636,-,-,1,-,-,87,0.988636364,8,8,30,12,13,88,8,8,31,12,13,1991
290,Home Economics (Food & Nutrition),88,0.166351607,6,17,34,14,4,441,0.833648393,77,122,133,47,27,529,83,139,167,61,31,1991
291,Horticultural Science,30,0.789473684,8,11,8,1,1,8,0.210526316,5,2,1,-,-,38,13,13,9,1,1,1991
292,Italian (Traditional),136,0.239015817,42,38,31,9,9,433,0.760984183,151,89,115,38,25,569,193,127,146,47,34,1991
293,Italian (Alternative),8,0.4,2,1,1,-,1,12,0.6,2,3,6,-,-,20,4,4,7,-,1,1991
294,Latin,113,0.450199203,55,22,14,13,2,138,0.549800797,71,29,16,9,9,251,126,51,30,22,11,1991
295,Mathematics,1374,0.484143763,144,192,369,241,169,1464,0.515856237,121,188,426,267,209,2838,265,380,795,508,378,1991
296,Modern Studies,2136,0.44205298,335,429,683,311,196,2696,0.55794702,440,549,824,364,263,4832,775,978,1507,675,459,1991
297,Music (Traditional),14,0.325581395,2,2,5,2,3,29,0.674418605,6,6,5,3,4,43,8,8,10,5,7,1991
298,Music (Alternative),68,0.283333333,19,13,19,8,4,172,0.716666667,49,38,50,20,9,240,68,51,69,28,13,1991
299,Navigation,20,0.869565217,-,3,4,-,2,3,0.130434783,1,1,1,-,-,23,1,4,5,-,2,1991
300,Norwegian,10,0.588235294,3,3,2,1,1,7,0.411764706,1,1,3,-,2,17,4,4,5,1,3,1991
301,Physics,3452,0.674350459,730,611,916,523,413,1667,0.325649541,425,324,441,209,179,5119,1155,935,1357,732,592,1991
302,Portuguese,1,1,1,-,-,-,-,-,0,-,-,-,-,-,1,1,-,-,-,-,1991
303,Religious Studies,70,0.24822695,6,15,17,14,8,212,0.75177305,44,47,64,28,12,282,50,62,81,42,20,1991
304,Russian (Traditional),28,0.333333333,12,8,5,2,1,56,0.666666667,24,6,11,9,5,84,36,14,16,11,6,1991
305,Russian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1991
306,Seamanship and Nautical Knowledge,28,0.903225806,10,2,3,4,5,3,0.096774194,2,-,1,-,-,31,12,2,4,4,5,1991
307,Secretarial Studies (Audio-typewriting),146,0.054681648,21,25,50,20,14,2524,0.945318352,415,619,733,306,217,2670,436,644,783,326,231,1991
308,Secretarial Studies (Word Processing),189,0.071320755,24,36,55,22,24,2461,0.928679245,405,619,716,248,205,2650,429,655,771,270,229,1991
309,Spanish (Traditional),160,0.252764613,36,39,41,11,17,473,0.747235387,84,102,126,78,45,633,120,141,167,89,62,1991
310,Spanish (Alternative),28,0.254545455,3,5,11,6,2,82,0.745454545,26,12,23,11,6,110,29,17,34,17,8,1991
311,Statistics,265,0.520628684,73,44,77,25,25,244,0.479371316,56,54,62,24,27,509,129,98,139,49,52,1991
312,Swedish,1,1,-,-,1,-,- ,-,0,-,-,-,-,-,1,-,-,1,-,-,1991
313,Technical Drawing,4988,0.863722944,409,669,1198,736,795,787,0.136277056,37,100,192,124,143,5775,446,769,1390,860,938,1991
314,Accounting,2311,0.389253832,352,410,676,292,240,3626,0.610746168,729,657,1046,435,384,5937,1081,1067,1722,727,624,1992
315,Agricultural Science,6,0.5,-,-,4,-,1,6,0.5,2,1,2,-,1,12,2,1,6,-,2,1992
316,"Anatomy, Physiology and Health",195,0.223623853,38,35,57,27,19,677,0.776376147,93,138,182,108,72,872,131,173,239,135,91,1992
317,Arithmetic,42,0.518518519,1,5,14,13,5,39,0.481481481,1,2,20,10,4,81,2,7,34,23,9,1992
318,Art and Design,13,0.722222222,-,2,6,5,-,5,0.277777778,-,1,3,1,-,18,-,3,9,6,-,1992
319,Biology,847,0.361348123,131,142,228,140,142,1497,0.638651877,241,235,432,279,193,2344,372,377,660,419,335,1992
320,Chemistry,397,0.419661734,91,73,86,61,61,549,0.580338266,115,126,152,78,56,946,206,199,238,139,117,1992
321,Classical Studies,132,0.382608696,29,33,26,17,15,213,0.617391304,82,51,47,18,8,345,111,84,73,35,23,1992
322,Computing,4,0.666666667,-,-,4,-,-,2,0.333333333,-,-,-,1,-,6,-,-,4,1,-,1992
323,Craft and Design,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1992
324,Economic History,47,0.61038961,14,11,10,5,4,30,0.38961039,6,7,12,3,1,77,20,18,22,8,5,1992
325,Economics,728,0.535688006,180,159,222,82,51,631,0.464311994,121,135,194,80,63,1359,301,294,416,162,114,1992
326,Engineering,59,0.893939394,3,6,11,14,11,7,0.106060606,-,2,2,-,2,66,3,8,13,14,13,1992
327,English,32,0.581818182,-,3,16,8,4,23,0.418181818,-,2,9,7,4,55,-,5,25,15,8,1992
328,French (Traditional),4,0.5,-,-,1,2,1,4,0.5,-,-,1,3,-,8,-,-,2,5,1,1992
329,French (Alternative),-,0,-,-,-,-,-,1,1,-,-,1,-,-,1,-,-,1,-,-,1992
330,Gaidhlig,1,1,1,-,-,-,-,-,0,-,-,-,-,-,1,1,-,-,-,-,1992
331,Gaelic (Learners),30,0.322580645,12,6,5,2,2,63,0.677419355,38,12,9,3,-,93,50,18,14,5,2,1992
332,Geography,591,0.541208791,100,132,185,63,69,501,0.458791209,99,105,157,49,51,1092,199,237,342,112,120,1992
333,Geology,93,0.645833333,12,15,30,15,9,51,0.354166667,7,7,18,8,7,144,19,22,48,23,16,1992
334,German (Traditional),168,0.388888889,52,49,38,16,4,264,0.611111111,94,57,68,26,9,432,146,106,106,42,13,1992
335,German (Alternative),4,0.307692308,1,-,1,1,1,9,0.692307692,1,3,3,2,-,13,2,3,4,3,1,1992
336,Greek,3,0.428571429,1,-,-,2,-,4,0.571428571,3,1,-,-,-,7,4,1,-,2,-,1992
337,Hebrew,7,0.28,7,-,-,-,-,18,0.72,9,3,5,1,-,25,16,3,5,1,-,1992
338,History (Traditional),127,0.448763251,13,18,43,23,15,156,0.551236749,25,17,48,25,30,283,38,35,91,48,45,1992
339,History (Alternative),341,0.407894737,48,57,112,59,31,495,0.592105263,100,80,133,79,63,836,148,137,245,138,94,1992
340,Home Economics (Fabric & Fashion),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1992
341,Home Economics (Food & Nutrition),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1992
342,Horticultural Science,51,0.739130435,8,8,15,7,5,18,0.260869565,5,3,9,1,-,69,13,11,24,8,5,1992
343,Italian (Traditional),81,0.253125,29,18,21,6,7,239,0.746875,109,47,46,21,11,320,138,65,67,27,18,1992
344,Italian (Alternative),2,0.333333333,1,-,-,-,-,4,0.666666667,1,2,1,-,-,6,2,2,1,-,-,1992
345,Latin,4,1,2,-,1,-,-,-,0,-,-,-,-,-,4,2,-,1,-,-,1992
346,Mathematics,40,0.519480519,1,7,10,10,6,37,0.480519481,2,4,10,8,9,77,3,11,20,18,15,1992
347,Modern Studies,284,0.437596302,47,48,80,55,32,365,0.562403698,52,85,118,50,32,649,99,133,198,105,64,1992
348,Music (Traditional),1,0.055555556,-,1,-,-,-,17,0.944444444,2,6,8,1,-,18,2,7,8,1,-,1992
349,Music (Alternative),9,0.225,1,3,3,2,-,31,0.775,11,7,7,6,-,40,12,10,10,8,-,1992
350,Navigation,21,0.913043478,2,-,4,1,3,2,0.086956522,-,1,-,-,1,23,2,1,4,1,4,1992
351,Norwegian,12,0.571428571,4,3,4,-,-,9,0.428571429,3,-,4,1,1,21,7,3,8,1,1,1992
352,Physics,620,0.616302187,99,113,169,99,87,386,0.383697813,93,98,92,51,27,1006,192,211,261,150,114,1992
353,Portuguese,1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1992
354,Religious Studies,14,0.172839506,-,3,5,3,1,67,0.827160494,8,16,22,10,2,81,8,19,27,13,3,1992
355,Russian (Traditional),21,0.338709677,7,6,8,-,-,41,0.661290323,14,11,10,2,-,62,21,17,18,2,-,1992
356,Russian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1992
357,Seamanship and Nautical Knowledge,7,1,-,1,-,1,2,-,0,-,-,-,-,-,7,-,1,-,1,2,1992
358,Secretarial Studies (Audio-typewriting),27,0.052325581,2,6,10,3,3,489,0.947674419,71,123,141,61,37,516,73,129,151,64,40,1992
359,Secretarial Studies (Word Processing),86,0.120617111,8,23,32,10,8,627,0.879382889,126,153,182,73,48,713,134,176,214,83,56,1992
360,Spanish (Traditional),75,0.253378378,25,14,17,9,6,221,0.746621622,63,50,67,22,11,296,88,64,84,31,17,1992
361,Spanish (Alternative),15,0.238095238,-,4,6,1,4,48,0.761904762,11,4,16,6,6,63,11,8,22,7,10,1992
362,Statistics,146,0.55513308,45,23,32,15,19,117,0.44486692,27,20,31,17,11,263,72,43,63,32,30,1992
363,Swedish,1,0.5,-,1,-,-,- ,1,0.5,-,1,-,-,-,2,-,2,-,-,-,1992
364,Technical Drawing,3952,0.847704848,489,668,1017,596,536,710,0.152295152,52,105,209,136,98,4662,541,773,1226,732,634,1992
365,Gaidhlig,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
366,Gaelic (Learners),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
367,German (Traditional),1,0.2,-,-,1,-,-,4,0.8,-,2,2,-,-,5,-,2,3,-,-,1993
368,German (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
369,Greek,6,1,5,-,-,1,-,-,0,-,-,-,-,-,6,5,-,-,1,-,1993
370,Hebrew,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
371,Italian (Traditional),-,0,-,-,-,-,-,1,1,-,-,1,-,-,1,-,-,1,-,-,1993
372,Italian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
373,Norwegian,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
374,Portuguese,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
375,Russian (Traditional),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
376,Russian (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
377,Spanish (Traditional),1,1,-,1,-,-,-,-,0,-,-,-,-,-,1,-,1,-,-,-,1993
378,Spanish (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
379,Swedish,-,0,-,-,-,-,- ,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
380,Accounting,870,0.359059018,130,146,235,114,108,1553,0.640940982,285,322,467,159,167,2423,415,468,702,273,275,1993
381,Statistics,1,0.5,-,-,1,-,-,1,0.5,-,1,-,-,-,2,-,1,1,-,-,1993
382,"Anatomy, Physiology and Health",1,0.166666667,-,-,-,-,1,5,0.833333333,-,-,2,1,2,6,-,-,2,1,3,1993
383,Biology,9,0.5,-,-,2,2,3,9,0.5,-,3,2,3,1,18,-,3,4,5,4,1993
384,Chemistry,2,0.285714286,1,-,1,-,-,5,0.714285714,-,-,4,-,1,7,1,-,5,-,1,1993
385,Geology,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
386,Physics,5,0.833333333,-,-,3,1,1,1,0.166666667,-,-,-,1,-,6,-,-,3,2,1,1993
387,Classical Studies,53,0.407692308,23,9,11,3,4,77,0.592307692,40,15,12,5,3,130,63,24,23,8,7,1993
388,Economic History,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
389,Economics,310,0.546737213,68,73,79,31,36,257,0.453262787,51,55,81,30,22,567,119,128,160,61,58,1993
390,Geography,1,0.333333333,-,-,-,-,-,2,0.666666667,-,-,1,1,-,3,-,-,1,1,-,1993
391,History (Traditional),1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1993
392,History (Alternative),1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1993
393,Modern Studies,3,1,-,-,-,-,3,-,0,-,-,-,-,-,3,-,-,-,-,3,1993
394,Agricultural Science,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
395,Engineering,1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1993
396,Horticultural Science,1,1,-,-,1,-,-,-,0,-,-,-,-,-,1,-,-,1,-,-,1993
397,Navigation,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
398,Seamanship and Nautical Knowledge,1,1,-,-,-,-,-,-,0,-,-,-,-,-,1,-,-,-,-,-,1993
399,Secretarial Studies (Audio-typewriting),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
400,Secretarial Studies (Word Processing),-,0,-,-,-,-,-,4,1,2,2,-,-,-,4,2,2,-,-,-,1993
401,Technical Drawing,2176,0.854338437,219,375,557,339,261,371,0.145661563,37,53,90,58,52,2547,256,428,647,397,313,1993
402,Music (Traditional),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
403,Music (Alternative),-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1993
404,Religious Studies,2,0.333333333,-,1,1,-,-,4,0.666666667,-,2,1,-,1,6,-,3,2,-,1,1993
405,Greek,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1994
406,Accounting,2,0.222222222,-,-,1,1,-,7,0.777777778,-,2,4,1,-,9,-,2,5,2,-,1994
407,Classical Studies,-,0,-,-,-,-,-,2,1,1,-,1,-,-,2,1,-,1,-,-,1994
408,Economics,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1994
409,Technical Drawing,58,0.90625,1,11,19,9,11,6,0.09375,-,-,1,1,3,64,1,11,20,10,14,1994
410,Religious Studies,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1994
